date,close,MA_open,MA_close,MA_high,MA_low,ATR,Up,Dn,Trend,TrendUp,TrendDown,TrendSL,EMA,open,high,low,instrument_token,LongSignal,ShortSignal,LongCoverSignal,ShortCoverSignal
2024-01-31 11:03:00+05:30,512.1,512.7615384615384,512.5076923076923,515.8846153846154,509.2192307692307,8.737010906131747,687.3902181226349,337.90978187736505,1.0,337.90978187736505,,337.90978187736505,562.2467348028605,512.9,513.5999999999999,511.7,22953476,0,0,0,0
2024-01-31 11:04:00+05:30,512.7,512.4423076923077,511.80384615384617,515.2,509.0192307692308,8.486539890205012,681.9057978041002,342.4442021958997,1.0,342.4442021958997,,342.4442021958997,561.9418318194582,511.4,513.35,511.0,22953476,0,0,0,0
2024-01-31 11:05:00+05:30,510.25,511.7384615384615,511.4884615384616,514.6807692307692,508.54999999999995,8.673342247451878,684.9418449490375,342.4442021958997,1.0,342.4442021958997,,342.4442021958997,561.6237282390308,512.7,518.1,504.84999999999997,22953476,0,0,0,0
2024-01-31 11:06:00+05:30,505.5,511.4230769230769,510.94615384615383,514.55,507.79999999999995,8.770466080885132,682.6843216177026,342.4442021958997,1.0,342.4442021958997,,342.4442021958997,561.2783514498675,510.25,512.8499999999999,501.70000000000005,22953476,0,0,0,0
2024-01-31 11:07:00+05:30,502.2,510.9576923076923,509.8230769230769,513.9846153846154,506.70384615384614,8.885349763987676,681.8569952797535,342.4442021958997,1.0,342.4442021958997,,342.4442021958997,560.9147923640221,506.5,510.0,498.3,22953476,0,0,0,0
2024-01-31 11:08:00+05:30,502.85,509.8230769230769,509.1846153846154,513.15,505.6807692307693,8.968277224223456,681.1655444844691,342.4442021958997,1.0,342.4442021958997,,342.4442021958997,560.5574705648589,502.2,507.3,496.29999999999995,22953476,0,0,0,0
2024-01-31 11:09:00+05:30,504.3,509.21538461538455,508.7461538461539,512.7307692307693,505.1076923076923,8.922462431116653,682.949248622333,342.4442021958997,1.0,342.4442021958997,,342.4442021958997,560.2112707459983,503.25,508.4,500.6,22953476,0,0,0,0
2024-01-31 11:10:00+05:30,507.20000000000005,508.8076923076923,508.4769230769231,512.2846153846153,504.776923076923,8.705895276955218,679.6179055391044,342.4442021958997,1.0,342.4442021958997,,342.4442021958997,559.8850475414075,504.3,507.20000000000005,503.8,22953476,0,0,0,0
2024-01-31 11:11:00+05:30,499.1,508.53846153846155,507.3115384615384,511.62692307692305,503.90769230769234,8.748801344525603,677.676026890512,342.4442021958997,1.0,342.4442021958997,,342.4442021958997,559.5109857103835,507.20000000000005,507.6,497.8,22953476,0,0,0,0
2024-01-31 11:12:00+05:30,503.05,507.3076923076923,506.87692307692305,510.63461538461536,503.2230769230769,8.786103252583425,676.4720650516686,342.4442021958997,1.0,342.4442021958997,,342.4442021958997,559.1635334906273,498.25,505.6,495.9,22953476,0,0,0,0
2024-01-31 11:13:00+05:30,503.5,506.86538461538464,506.5461538461538,510.3307692307692,502.7307692307692,8.627824693658585,675.5314938731717,342.4442021958997,1.0,342.4442021958997,,342.4442021958997,558.8209886691465,503.05,505.35,500.6,22953476,0,0,0,0
2024-01-31 11:14:00+05:30,501.35,506.5346153846154,505.9230769230769,509.9384615384615,502.2653846153846,8.479674705671975,671.9184941134395,342.4442021958997,1.0,342.4442021958997,,342.4442021958997,558.4673210465671,503.5,504.75,499.9,22953476,0,0,0,0
2024-01-31 11:15:00+05:30,505.45,505.9384615384615,505.35,509.38846153846146,501.7307692307692,8.456942364273074,673.1388472854615,342.4442021958997,1.0,342.4442021958997,,342.4442021958997,558.1410606093575,501.70000000000005,507.95,500.05,22953476,0,0,0,0
2024-01-31 11:16:00+05:30,505.7,505.36538461538464,504.8576923076923,508.95000000000005,501.2461538461539,8.223336781360404,671.1167356272081,342.4442021958997,1.0,342.4442021958997,,342.4442021958997,557.818346390223,505.45,507.9,505.4,22953476,0,0,0,0
2024-01-31 11:17:00+05:30,508.15,504.9269230769231,504.5076923076923,508.7653846153846,500.6615384615385,8.196931417385487,671.1136283477097,343.23637165229025,1.0,343.23637165229025,,343.23637165229025,557.5126950278217,505.7,510.95,503.4,22953476,0,0,0,0
2024-01-31 11:18:00+05:30,509.55,504.5769230769231,504.45384615384614,508.2038461538462,500.69615384615383,8.091169401017432,669.8733880203486,346.22661197965135,1.0,346.22661197965135,,346.22661197965135,557.2175399814967,508.15,510.8,505.29999999999995,22953476,0,0,0,0
2024-01-31 11:19:00+05:30,507.05,504.5692307692308,504.5730769230769,508.4115384615385,500.6461538461538,8.342496091173608,675.1499218234721,346.22661197965135,1.0,346.22661197965135,,346.22661197965135,556.9088166585336,510.15000000000003,515.55,501.05,22953476,0,0,0,0
2024-01-31 11:20:00+05:30,506.7,504.61153846153843,504.9192307692308,508.50384615384615,500.9884615384616,8.346711930735427,673.9092386147086,346.22661197965135,1.0,346.22661197965135,,346.22661197965135,556.5998393252503,507.05,511.2,502.75,22953476,0,0,0,0
2024-01-31 11:21:00+05:30,506.15,504.95769230769235,505.1730769230769,508.59615384615387,501.6961538461538,8.137036953059528,669.7407390611905,346.22661197965135,1.0,346.22661197965135,,346.22661197965135,556.2893787755564,506.7,508.5,505.5,22953476,0,0,0,0
2024-01-31 11:22:00+05:30,509.45000000000005,505.28846153846155,505.5692307692307,508.7076923076923,502.09230769230777,7.978721778429744,667.3744355685949,348.22556443140513,1.0,348.22556443140513,,348.22556443140513,556.0011364446299,507.55,509.85,505.75,22953476,0,0,0,0
2024-01-31 11:23:00+05:30,507.75,505.6846153846154,505.61153846153843,508.97692307692313,502.31538461538463,7.822693473393284,665.1538694678657,352.2461305321344,1.0,352.2461305321344,,352.2461305321344,555.7042063742014,509.45000000000005,510.70000000000005,506.70000000000005,22953476,0,0,0,0
2024-01-31 11:24:00+05:30,511.5,505.72692307692313,506.56538461538463,509.55384615384617,502.9,7.896313337181782,668.1762667436357,352.32373325636433,1.0,352.32373325636433,,352.32373325636433,555.4321804888217,507.75,515.1,505.40000000000003,22953476,0,0,0,0
2024-01-31 11:25:00+05:30,509.54999999999995,506.7461538461539,507.06538461538463,510.0615384615384,503.81538461538463,7.759203010233478,665.1840602046695,354.81593979533045,1.0,354.81593979533045,,354.81593979533045,555.1498286088905,511.5,512.2,507.8,22953476,0,0,0,0
2024-01-31 11:26:00+05:30,507.6,507.24615384615385,507.38076923076926,510.7153846153846,503.93461538461537,7.913744068655692,666.2748813731138,354.81593979533045,1.0,354.81593979533045,,354.81593979533045,554.8572142789897,509.54999999999995,513.8499999999999,502.15,22953476,0,0,0,0
2024-01-31 11:27:00+05:30,506.75,507.5769230769231,507.79615384615386,511.1846153846154,504.2807692307693,7.856342340473118,664.7518468094623,354.81593979533045,1.0,354.81593979533045,,354.81593979533045,554.5611698834266,507.8,510.85,504.4,22953476,0,0,0,0
2024-01-31 11:28:00+05:30,502.7,507.9846153846154,507.5846153846154,511.2307692307692,504.473076923077,7.783544601631033,661.2208920326207,354.81593979533045,1.0,354.81593979533045,,354.81593979533045,554.2420242226056,507.0,508.54999999999995,502.55,22953476,0,0,0,0
2024-01-31 11:29:00+05:30,502.9,507.90769230769223,507.3692307692308,511.13461538461536,504.0576923076923,7.7390918721553055,658.1068374431061,354.81593979533045,1.0,354.81593979533045,,354.81593979533045,553.9260733043126,504.45,506.65,500.0,22953476,0,0,0,0
2024-01-31 11:30:00+05:30,501.65,507.6923076923077,506.86923076923074,511.0423076923077,503.3807692307692,8.029715720306077,662.7693144061216,354.81593979533045,1.0,354.81593979533045,,354.81593979533045,553.6043743916706,502.9,509.75,494.6,22953476,0,0,0,0
2024-01-31 11:31:00+05:30,496.4,507.1038461538462,505.85769230769233,510.8269230769231,502.1807692307692,8.432471966568585,667.4994393313717,354.81593979533045,1.0,354.81593979533045,,354.81593979533045,553.2523474723372,500.5,508.0,489.7,22953476,0,0,0,0
2024-01-31 11:32:00+05:30,499.8,506.0692307692307,505.30000000000007,509.9846153846153,501.54230769230765,8.566492673761974,670.0048534752395,354.81593979533045,1.0,354.81593979533045,,354.81593979533045,552.9234099494305,496.7,504.6,492.75,22953476,0,0,0,0
2024-01-31 11:33:00+05:30,498.45,505.45000000000005,504.66538461538465,509.33076923076925,501.04230769230765,8.483492961065428,669.1448592213086,354.81593979533045,1.0,354.81593979533045,,354.81593979533045,552.5881889651263,499.0,502.70000000000005,496.25,22953476,0,0,0,0
2024-01-31 11:34:00+05:30,497.3,504.8153846153846,503.9846153846154,508.7346153846154,500.28846153846155,8.348846178278547,665.201923565571,354.81593979533045,1.0,354.81593979533045,,354.81593979533045,552.2479539561101,498.45,500.75,495.70000000000005,22953476,0,0,0,0
2024-01-31 11:35:00+05:30,501.5,504.0269230769231,503.37307692307695,508.34615384615387,499.4,8.43712672030684,668.2425344061368,354.81593979533045,1.0,354.81593979533045,,354.81593979533045,551.9356588548417,497.3,504.8,494.20000000000005,22953476,0,0,0,0
2024-01-31 11:36:00+05:30,503.05,503.4153846153846,503.0115384615384,507.87692307692305,498.7923076923077,8.33370998617716,668.3741997235433,354.81593979533045,1.0,354.81593979533045,,354.81593979533045,551.6348240311196,501.5,504.6,498.8,22953476,0,0,0,0
2024-01-31 11:37:00+05:30,504.40000000000003,503.05384615384617,502.4653846153846,507.1461538461539,498.49230769230775,8.16768214358198,666.9036428716396,354.81593979533045,1.0,354.81593979533045,,354.81593979533045,551.3441481909281,503.05,505.6,501.5,22953476,0,0,0,0
2024-01-31 11:38:00+05:30,502.75,502.50769230769225,501.9423076923077,506.8538461538462,497.7346153846154,8.257184804617978,668.3186960923596,354.81593979533045,1.0,354.81593979533045,,354.81593979533045,551.0451072789839,504.40000000000003,508.4,497.95000000000005,22953476,0,0,0,0
2024-01-31 11:39:00+05:30,503.34999999999997,501.9846153846154,501.6153846153845,506.3269230769231,497.5615384615385,8.21180500835845,667.686100167169,354.81593979533045,1.0,354.81593979533045,,354.81593979533045,550.7515989264979,502.75,507.0,499.9,22953476,0,0,0,0
2024-01-31 11:40:00+05:30,502.05,501.6423076923077,501.25384615384615,506.25769230769225,496.95000000000005,8.4191852041091,671.583704082182,354.81593979533045,1.0,354.81593979533045,,354.81593979533045,550.4518967792578,503.34999999999997,509.95,496.45,22953476,0,0,0,0
2024-01-31 11:41:00+05:30,504.9,501.2384615384616,501.4230769230769,506.09615384615387,496.7307692307692,8.353726960810704,670.1495392162141,354.81593979533045,1.0,354.81593979533045,,354.81593979533045,550.1715774144624,501.75,506.45,499.7,22953476,0,0,0,0
2024-01-31 11:42:00+05:30,501.9,501.2730769230769,501.34615384615387,506.0423076923077,496.8730769230769,8.186914138818128,667.6382827763625,354.81593979533045,1.0,354.81593979533045,,354.81593979533045,549.8745215534503,504.9,505.95,501.84999999999997,22953476,0,0,0,0
2024-01-31 11:43:00+05:30,505.4,501.19615384615383,501.63461538461536,506.0192307692308,497.1269230769231,8.318799858864477,670.0509971772894,354.81593979533045,1.0,354.81593979533045,,354.81593979533045,549.6008321900445,501.9,509.45,497.9,22953476,0,0,0,0
2024-01-31 11:44:00+05:30,502.4,501.5730769230769,502.09615384615387,506.00384615384615,498.1038461538462,8.204337119301165,669.1867423860233,354.81593979533045,1.0,354.81593979533045,,354.81593979533045,549.3103655304134,505.4,507.8,502.4,22953476,0,0,0,0
2024-01-31 11:45:00+05:30,503.5,502.0615384615385,502.3807692307692,506.15769230769234,498.61153846153854,8.16691213423053,666.3132426846106,354.81593979533045,1.0,354.81593979533045,,354.81593979533045,549.0284555886877,503.05,506.6,499.35,22953476,0,0,0,0
2024-01-31 11:46:00+05:30,506.6,502.40769230769234,503.00769230769225,506.4576923076923,499.0846153846154,8.011346952496002,664.72693904992,354.81593979533045,1.0,354.81593979533045,,354.81593979533045,548.7673574004497,503.5,506.6,502.4,22953476,0,0,0,0
2024-01-31 11:47:00+05:30,503.95,502.7153846153846,503.5192307692308,506.90769230769223,499.45384615384614,7.936392170045179,662.2778434009036,354.81593979533045,1.0,354.81593979533045,,354.81593979533045,548.4915582779854,502.45,506.6,500.5,22953476,0,0,0,0
2024-01-31 11:48:00+05:30,507.29999999999995,503.2269230769231,503.96538461538455,507.1,500.0730769230769,7.823200320239485,661.2390064047897,354.81593979533045,1.0,354.81593979533045,,354.81593979533045,548.2380717655055,503.95,507.29999999999995,502.25,22953476,0,0,0,0
2024-01-31 11:49:00+05:30,506.35,503.6730769230769,504.2192307692308,507.54999999999995,500.37692307692305,7.818368935132054,662.9673787026411,354.81593979533045,1.0,354.81593979533045,,354.81593979533045,547.9802990161793,507.29999999999995,510.45,502.75,22953476,0,0,0,0
2024-01-31 11:50:00+05:30,506.29999999999995,503.926923076923,504.36538461538464,507.8115384615384,500.5576923076923,7.713727016107267,660.6995403221454,354.81593979533045,1.0,354.81593979533045,,354.81593979533045,547.7238048683874,506.35,509.0,503.85,22953476,0,0,0,0
2024-01-31 11:51:00+05:30,507.15000000000003,504.0730769230769,504.70384615384614,507.9692307692308,501.0115384615384,7.6700514468481575,660.5510289369631,354.81593979533045,1.0,354.81593979533045,,354.81593979533045,547.4741199153513,506.29999999999995,510.45,503.85,22953476,0,0,0,0
2024-01-31 11:52:00+05:30,507.0,504.4115384615385,504.9846153846154,508.12307692307695,501.4538461538462,7.500637664618819,657.3377532923764,357.3122467076236,1.0,357.3122467076236,,357.3122467076236,547.2250484081799,507.15000000000003,509.0,505.65,22953476,0,0,0,0
2024-01-31 11:53:00+05:30,503.75,504.6923076923077,505.11538461538464,508.1461538461539,501.88846153846157,7.52610285424161,656.6970570848322,357.3122467076236,1.0,357.3122467076236,,357.3122467076236,546.9575096487449,507.0,510.25,502.1,22953476,0,0,0,0
2024-01-31 11:54:00+05:30,506.6,504.84615384615387,505.24615384615385,508.44615384615383,502.0884615384615,7.546647840349783,657.2579568069957,357.3122467076236,1.0,357.3122467076236,,357.3122467076236,546.7091557432142,503.75,510.35,502.3,22953476,0,0,0,0
2024-01-31 11:55:00+05:30,506.45,504.9769230769231,505.59615384615387,508.5884615384615,502.4307692307693,7.309524395630183,653.2404879126036,360.8595120873963,1.0,360.8595120873963,,360.8595120873963,546.4614070924868,506.6,507.79999999999995,506.29999999999995,22953476,0,0,0,0
2024-01-31 11:56:00+05:30,503.5,505.3269230769231,505.45000000000005,508.61538461538464,502.65,7.377778340899586,652.8305668179917,360.8595120873963,1.0,360.8595120873963,,360.8595120873963,546.1970292026868,506.45,509.79999999999995,500.75,22953476,0,0,0,0
2024-01-31 11:57:00+05:30,503.65000000000003,505.20384615384614,505.5461538461538,508.5038461538461,502.53846153846155,7.300218405962349,649.654368119247,360.8595120873963,1.0,360.8595120873963,,360.8595120873963,545.9352013306703,503.8,506.35,500.95,22953476,0,0,0,0
2024-01-31 11:58:00+05:30,503.5,505.2923076923077,505.5461538461538,508.5730769230769,502.6307692307692,7.28648435082657,649.7546870165314,360.8595120873963,1.0,360.8595120873963,,360.8595120873963,545.6740616301739,504.20000000000005,507.5,500.55,22953476,0,0,0,0
2024-01-31 11:59:00+05:30,505.05,505.2923076923077,505.4269230769231,508.69615384615383,502.54615384615386,7.2713281017745475,650.176562035491,360.8595120873963,1.0,360.8595120873963,,360.8595120873963,545.4240674047575,503.5,508.2,501.3,22953476,0,0,0,0
2024-01-31 12:00:00+05:30,504.85,505.4923076923077,505.49615384615385,508.71153846153845,502.75384615384615,7.1273544507245665,647.5470890144913,362.45291098550865,1.0,362.45291098550865,,362.45291098550865,545.1743808361128,505.05,506.8,503.2,22953476,0,0,0,0
2024-01-31 12:01:00+05:30,501.0,505.5615384615385,505.0115384615385,508.75384615384615,502.65769230769234,7.116477805598114,646.7545561119623,362.45291098550865,1.0,362.45291098550865,,362.45291098550865,544.902538492506,504.85,507.85,501.0,22953476,0,0,0,0
2024-01-31 12:02:00+05:30,502.5,505.0769230769231,504.7153846153846,508.1423076923077,502.4846153846154,6.9158316171432865,639.8166323428657,363.1833676571343,1.0,363.1833676571343,,363.1833676571343,544.6415997940906,501.0,502.5,500.5,22953476,0,0,0,0
2024-01-31 12:03:00+05:30,503.35,504.7807692307692,504.4884615384615,507.75,502.27307692307687,6.754426455686685,637.5885291137337,367.41147088626633,1.0,367.41147088626633,,367.41147088626633,544.3874976415116,502.5,503.9,501.1,22953476,0,0,0,0
2024-01-31 12:04:00+05:30,503.70000000000005,504.5538461538462,504.223076923077,507.3192307692307,502.08076923076925,6.6268018887970115,635.6360377759403,370.56396222405976,1.0,370.56396222405976,,370.56396222405976,544.1371130406408,503.35,504.85,501.35,22953476,0,0,0,0
2024-01-31 12:05:00+05:30,501.34999999999997,504.2423076923077,503.78846153846155,507.0653846153846,501.5653846153846,6.631633187275562,634.9576637455114,370.56396222405976,1.0,370.56396222405976,,370.56396222405976,543.8738077296214,503.1,505.70000000000005,498.95,22953476,0,0,0,0
2024-01-31 12:06:00+05:30,498.85,503.8076923076923,503.4115384615385,506.5192307692308,501.2653846153846,6.56568678777456,631.9887357554911,370.56396222405976,1.0,370.56396222405976,,370.56396222405976,543.5967381435929,501.34999999999997,503.15,498.2,22953476,0,0,0,0
2024-01-31 12:07:00+05:30,499.25,503.4307692307692,502.84615384615387,505.8346153846154,500.9,6.4611500509990885,628.7230010199818,370.56396222405976,1.0,370.56396222405976,,370.56396222405976,543.3238351396324,498.85,501.45000000000005,497.55,22953476,0,0,0,0
2024-01-31 12:08:00+05:30,500.65,502.86538461538464,502.4,505.4576923076923,500.1192307692308,6.472477499979517,628.9745499995903,370.56396222405976,1.0,370.56396222405976,,370.56396222405976,543.0612269233885,499.25,502.9,496.15,22953476,0,0,0,0
2024-01-31 12:09:00+05:30,498.2,502.41923076923075,501.9923076923077,504.75384615384615,499.91923076923075,6.316694068607771,625.7338813721553,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,542.7851578346292,500.65,500.65,498.15,22953476,0,0,0,0
2024-01-31 12:10:00+05:30,498.25,501.9884615384616,501.5769230769231,504.65384615384613,499.29999999999995,6.545451163956485,629.8840232791297,373.06611862784456,1.0,373.06611862784456,,373.06611862784456,542.5110953248776,498.2,505.04999999999995,492.9,22953476,0,0,0,0
